time,value
2024-02-23T02:21:40.191028948Z,99
2024-02-23T02:21:51.049357186Z,99
2024-02-23T02:22:01.88370538Z,99
2024-02-23T02:22:12.722667034Z,99
2024-02-23T02:22:23.578462743Z,99
2024-02-23T02:22:34.4129363Z,99
2024-02-23T02:22:45.258190812Z,99
2024-02-23T02:22:56.101611183Z,99
2024-02-23T02:23:06.946427882Z,99
2024-02-23T02:23:17.802851738Z,98
2024-02-23T02:23:28.641876262Z,98
2024-02-23T02:23:39.473908413Z,98
2024-02-23T02:23:50.322276366Z,98
2024-02-23T02:24:01.151485067Z,98
2024-02-23T02:24:11.979177852Z,98
2024-02-23T02:24:22.830612222Z,98
2024-02-23T02:24:33.653400634Z,98
2024-02-23T02:24:44.488380008Z,98
2024-02-23T02:24:55.335711116Z,98
2024-02-23T02:25:06.160577394Z,98
2024-02-23T02:25:17.003473619Z,98
2024-02-23T02:25:27.841301776Z,97
2024-02-23T02:25:38.672223004Z,97
2024-02-23T02:25:49.517840824Z,97
2024-02-23T02:26:00.361575018Z,97
2024-02-23T02:26:11.187335916Z,97
2024-02-23T02:26:22.043329276Z,97
2024-02-23T02:26:32.869252077Z,97
2024-02-23T02:26:43.701431487Z,97
2024-02-23T02:26:54.549644317Z,97
2024-02-23T02:27:05.379005307Z,97
2024-02-23T02:27:16.207970382Z,96
2024-02-23T02:27:27.056630094Z,96
2024-02-23T02:27:37.904448517Z,96
2024-02-23T02:27:48.736801312Z,96
2024-02-23T02:27:59.579829764Z,96
2024-02-23T02:28:10.415214211Z,96
2024-02-23T02:28:21.269214147Z,96
2024-02-23T02:28:32.109339051Z,96
2024-02-23T02:28:42.944207833Z,96
2024-02-23T02:28:53.798885122Z,96
2024-02-23T02:29:04.630754609Z,96
2024-02-23T02:29:15.460636567Z,96
2024-02-23T02:29:26.305305395Z,96
2024-02-23T02:29:37.138091177Z,96
2024-02-23T02:29:47.973136994Z,96
2024-02-23T02:29:58.80453354Z,96
2024-02-23T02:30:09.693201183Z,96
2024-02-23T02:30:20.471300491Z,96
2024-02-23T02:30:31.313597692Z,96
2024-02-23T02:30:42.136044998Z,96
2024-02-23T02:30:52.97889886Z,96
2024-02-23T02:31:03.810778446Z,96
2024-02-23T02:31:14.642322847Z,96
2024-02-23T02:31:25.48181599Z,96
2024-02-23T02:31:36.310695247Z,95
2024-02-23T02:31:47.143161872Z,95
2024-02-23T02:31:57.99130972Z,95
2024-02-23T02:32:08.825501243Z,95
2024-02-23T02:32:19.664332415Z,94
2024-02-23T02:32:30.508204766Z,94
2024-02-23T02:32:41.349621693Z,94
2024-02-23T02:32:52.192246602Z,94
2024-02-23T02:33:03.03183319Z,93
2024-02-23T02:33:13.864110632Z,93
2024-02-23T02:33:24.712305393Z,93
2024-02-23T02:33:35.550924072Z,93
2024-02-23T02:33:46.379108593Z,93
2024-02-23T02:33:57.231762659Z,93
2024-02-23T02:34:08.057704556Z,93
2024-02-23T02:34:18.894308281Z,93
2024-02-23T02:34:29.741205379Z,93
2024-02-23T02:34:40.575372065Z,93
2024-02-23T02:34:51.413835107Z,93
2024-02-23T02:35:02.256572367Z,93
2024-02-23T02:35:13.091154646Z,93
2024-02-23T02:35:23.926238694Z,93
2024-02-23T02:35:34.765962972Z,93
2024-02-23T02:35:45.593776148Z,93
2024-02-23T02:35:56.449221531Z,93
2024-02-23T02:36:07.280222733Z,93
2024-02-23T02:36:18.128345425Z,92
2024-02-23T02:36:28.97539207Z,92
2024-02-23T02:36:39.803769051Z,92
2024-02-23T02:36:50.637894617Z,92
2024-02-23T02:37:01.489916983Z,92
2024-02-23T02:37:12.327218394Z,92
2024-02-23T02:37:23.165827064Z,91
2024-02-23T02:37:34.021084071Z,91
2024-02-23T02:37:44.839247885Z,90
2024-02-23T02:37:55.684762906Z,89
2024-02-23T02:38:06.51914037Z,88
2024-02-23T02:38:17.353280319Z,87
2024-02-23T02:38:28.204041319Z,86
2024-02-23T02:38:39.044213039Z,84
2024-02-23T02:38:49.881553409Z,83
2024-02-23T02:39:00.727602009Z,82
2024-02-23T02:39:11.562023659Z,82
2024-02-23T02:39:22.406689355Z,81
2024-02-23T02:39:33.253256035Z,81
2024-02-23T02:39:44.085380329Z,81
2024-02-23T02:39:54.925556473Z,81
2024-02-23T02:40:05.774847718Z,81
2024-02-23T02:40:16.610639032Z,81
2024-02-23T02:40:27.450694629Z,81
2024-02-23T02:40:38.289946712Z,81
2024-02-23T02:40:49.124090151Z,81
2024-02-23T02:40:59.963281204Z,81
2024-02-23T02:41:10.792290838Z,82
2024-02-23T02:41:21.628047454Z,82
2024-02-23T02:41:32.494116109Z,82
2024-02-23T02:41:43.322708674Z,82
2024-02-23T02:41:54.149366628Z,82
2024-02-23T02:42:05.001137945Z,82
2024-02-23T02:42:15.8379575Z,83
2024-02-23T02:42:26.671855479Z,83
2024-02-23T02:42:37.523012151Z,83
2024-02-23T02:42:48.363620298Z,83
2024-02-23T02:42:59.207028048Z,83
2024-02-23T02:43:10.050888512Z,83
2024-02-23T02:43:20.885005944Z,83
2024-02-23T02:43:31.736396497Z,84
2024-02-23T02:43:42.563287457Z,84
2024-02-23T02:43:53.391485176Z,84
2024-02-23T02:44:04.240959935Z,84
2024-02-23T02:44:15.074063652Z,84
2024-02-23T02:44:25.908920796Z,84
2024-02-23T02:44:36.758560054Z,84
2024-02-23T02:44:47.589142164Z,84
2024-02-23T02:44:58.423265028Z,85
2024-02-23T02:45:09.277908834Z,85
2024-02-23T02:45:20.120219946Z,85
2024-02-23T02:45:30.973423152Z,85
2024-02-23T02:45:41.822960523Z,85
2024-02-23T02:45:52.661281326Z,85
2024-02-23T02:46:03.51343135Z,85
2024-02-23T02:46:14.348769343Z,86
2024-02-23T02:46:25.182841986Z,86
2024-02-23T02:46:36.036131186Z,86
2024-02-23T02:46:46.870227859Z,86
2024-02-23T02:46:57.709931742Z,87
2024-02-23T02:47:08.552467896Z,87
2024-02-23T02:47:19.382409853Z,87
2024-02-23T02:47:30.216013747Z,88
2024-02-23T02:47:41.063308351Z,88
2024-02-23T02:47:51.899058754Z,88
2024-02-23T02:48:02.738027692Z,89
2024-02-23T02:48:13.57486932Z,89
2024-02-23T02:48:24.407850155Z,89
2024-02-23T02:48:35.2574227Z,90
2024-02-23T02:48:46.093180325Z,90
2024-02-23T02:48:56.924980733Z,90
2024-02-23T02:49:07.768909462Z,90
2024-02-23T02:49:18.602403848Z,90
2024-02-23T02:49:29.438845859Z,90
2024-02-23T02:49:40.297347433Z,91
2024-02-23T02:49:51.128557489Z,91
2024-02-23T02:50:01.958765841Z,91
2024-02-23T02:50:12.808990052Z,91
2024-02-23T02:50:23.639829892Z,91
2024-02-23T02:50:34.482106519Z,91
2024-02-23T02:50:45.317224809Z,91
2024-02-23T02:50:56.219529127Z,92
2024-02-23T02:51:07.001096553Z,92
2024-02-23T02:51:17.835093661Z,92
2024-02-23T02:51:28.662572309Z,92
2024-02-23T02:51:39.507161506Z,93
2024-02-23T02:51:50.340624733Z,93
2024-02-23T02:52:01.169497783Z,94
2024-02-23T02:52:12.012971899Z,95
2024-02-23T02:52:22.843995743Z,96
2024-02-23T02:52:33.672615363Z,97
2024-02-23T02:52:44.513446568Z,97
2024-02-23T02:52:55.340582742Z,98
2024-02-23T02:53:06.181511412Z,99
2024-02-23T02:53:17.015514164Z,99
2024-02-23T02:53:27.848666802Z,100
2024-02-23T02:53:38.702673936Z,100
2024-02-23T02:53:49.537506104Z,101
2024-02-23T02:54:00.376550606Z,102
2024-02-23T02:54:11.240342897Z,102
2024-02-23T02:54:22.065917223Z,103
2024-02-23T02:54:32.904532763Z,103
2024-02-23T02:54:43.74825394Z,103
2024-02-23T02:54:54.581615097Z,104
2024-02-23T02:55:05.417242665Z,104
2024-02-23T02:55:16.2690001Z,104
2024-02-23T02:55:27.106820471Z,104
2024-02-23T02:55:37.952946767Z,104
2024-02-23T02:55:48.808183836Z,104
2024-02-23T02:55:59.622832991Z,104
2024-02-23T02:56:10.46817753Z,104
2024-02-23T02:56:21.298281042Z,104
2024-02-23T02:56:32.130544245Z,104
2024-02-23T02:56:42.9806587Z,104
2024-02-23T02:56:53.809630726Z,104
2024-02-23T02:57:04.636630405Z,104
2024-02-23T02:57:15.489382878Z,104
2024-02-23T02:57:26.32777147Z,104
2024-02-23T02:57:37.169080593Z,104
2024-02-23T02:57:48.019558934Z,104
2024-02-23T02:57:58.85590526Z,104
2024-02-23T02:58:09.703174492Z,104
2024-02-23T02:58:20.547841306Z,104
2024-02-23T02:58:31.381288188Z,104
2024-02-23T02:58:42.233481824Z,104
2024-02-23T02:58:53.063161878Z,104
2024-02-23T02:59:03.898411658Z,104
2024-02-23T02:59:14.749896805Z,104
2024-02-23T02:59:25.585033767Z,104
2024-02-23T02:59:36.420000802Z,104
2024-02-23T02:59:47.269407058Z,104
2024-02-23T02:59:58.106099081Z,104
2024-02-23T03:00:08.938432802Z,104
2024-02-23T03:00:19.785729257Z,104
2024-02-23T03:00:30.624219321Z,104
2024-02-23T03:00:41.459600744Z,105
2024-02-23T03:00:52.300552288Z,105
2024-02-23T03:01:03.134209481Z,105
2024-02-23T03:01:13.981313458Z,106
2024-02-23T03:01:24.810303583Z,107
2024-02-23T03:01:35.641661955Z,108
2024-02-23T03:01:46.494163498Z,109
2024-02-23T03:01:57.326599372Z,110
2024-02-23T03:02:08.156349121Z,112
2024-02-23T03:02:19.014722658Z,113
2024-02-23T03:02:29.852827816Z,114
2024-02-23T03:02:40.674150334Z,114
2024-02-23T03:02:51.516970268Z,115
2024-02-23T03:03:02.348014906Z,116
2024-02-23T03:03:13.183658404Z,117
2024-02-23T03:03:24.019999495Z,118
2024-02-23T03:03:34.856952728Z,119
2024-02-23T03:03:45.704465664Z,120
2024-02-23T03:03:56.533737648Z,120
2024-02-23T03:04:07.357336735Z,121
2024-02-23T03:04:18.200600884Z,122
2024-02-23T03:04:29.044897179Z,123
2024-02-23T03:04:39.894883855Z,123
2024-02-23T03:04:50.727792596Z,123
2024-02-23T03:05:01.570846518Z,123
2024-02-23T03:05:12.405893724Z,123
2024-02-23T03:05:23.256674104Z,123
2024-02-23T03:05:34.088886846Z,123
2024-02-23T03:05:44.920911356Z,123
2024-02-23T03:05:55.762703167Z,124
2024-02-23T03:06:06.59773199Z,125
2024-02-23T03:06:17.447128348Z,125
2024-02-23T03:06:28.280146436Z,126
2024-02-23T03:06:39.113298723Z,126
2024-02-23T03:06:49.973169237Z,126
2024-02-23T03:07:00.801787115Z,126
2024-02-23T03:07:11.647562124Z,126
2024-02-23T03:07:22.493162584Z,126
2024-02-23T03:07:33.325133787Z,126
2024-02-23T03:07:44.160606667Z,127
2024-02-23T03:07:55.007504539Z,127
2024-02-23T03:08:05.849015651Z,128
2024-02-23T03:08:16.691373738Z,128
2024-02-23T03:08:27.527418562Z,128
2024-02-23T03:08:38.362325207Z,128
2024-02-23T03:08:49.218230738Z,128
2024-02-23T03:09:00.048629277Z,128
2024-02-23T03:09:10.883457811Z,128
2024-02-23T03:09:21.735264628Z,128
2024-02-23T03:09:32.578198339Z,128
2024-02-23T03:09:43.40923803Z,128
2024-02-23T03:09:54.267029364Z,128
2024-02-23T03:10:05.10788238Z,128
2024-02-23T03:10:15.938019467Z,128
2024-02-23T03:10:26.784612389Z,128
2024-02-23T03:10:37.613638941Z,128
2024-02-23T03:10:48.457992542Z,128
2024-02-23T03:10:59.299652524Z,129
2024-02-23T03:11:10.133990113Z,129
2024-02-23T03:11:20.978397103Z,129
2024-02-23T03:11:31.809608487Z,129
2024-02-23T03:11:42.648208784Z,129
2024-02-23T03:11:53.495592248Z,129
2024-02-23T03:12:04.333618156Z,130
2024-02-23T03:12:15.175157056Z,130
2024-02-23T03:12:26.021930553Z,130
2024-02-23T03:12:36.860006212Z,130
2024-02-23T03:12:47.6977518Z,130
2024-02-23T03:12:58.545865848Z,130
2024-02-23T03:13:09.374364114Z,130
2024-02-23T03:13:20.221747105Z,130
2024-02-23T03:13:31.056444525Z,130
2024-02-23T03:13:41.894116363Z,131
2024-02-23T03:13:52.744802116Z,131
2024-02-23T03:14:03.59069504Z,131
2024-02-23T03:14:14.41923235Z,131
2024-02-23T03:14:25.267403004Z,132
2024-02-23T03:14:36.101015792Z,132
2024-02-23T03:14:46.927642983Z,132
2024-02-23T03:14:57.77371425Z,133
2024-02-23T03:15:08.607632734Z,133
2024-02-23T03:15:19.44441099Z,134
2024-02-23T03:15:30.297603085Z,134
2024-02-23T03:15:41.131996684Z,135
2024-02-23T03:15:51.978081099Z,136
2024-02-23T03:16:02.810399002Z,137
2024-02-23T03:16:13.652503478Z,137
2024-02-23T03:16:24.502275924Z,138
2024-02-23T03:16:35.332292491Z,138
2024-02-23T03:16:46.161432456Z,138
2024-02-23T03:16:57.013796584Z,139
2024-02-23T03:17:07.845566369Z,140
2024-02-23T03:17:18.677780445Z,140
2024-02-23T03:17:29.522530345Z,141
2024-02-23T03:17:40.360816158Z,141
2024-02-23T03:17:51.184124315Z,142
2024-02-23T03:18:02.037974103Z,143
2024-02-23T03:18:12.863544177Z,143
2024-02-23T03:18:23.707884228Z,144
2024-02-23T03:18:34.543950245Z,145
2024-02-23T03:18:45.376192435Z,146
2024-02-23T03:18:56.214550096Z,145
2024-02-23T03:19:07.045859872Z,144
2024-02-23T03:19:17.875918996Z,143
2024-02-23T03:19:28.725965026Z,143
2024-02-23T03:19:39.552945833Z,142
2024-02-23T03:19:50.382392037Z,142
2024-02-23T03:20:01.234409186Z,142
2024-02-23T03:20:12.071022384Z,141
2024-02-23T03:20:22.896713205Z,141
2024-02-23T03:20:33.740624883Z,141
2024-02-23T03:20:44.569094424Z,142
2024-02-23T03:20:55.408086371Z,142
2024-02-23T03:21:06.248751439Z,143
2024-02-23T03:21:17.080981844Z,144
2024-02-23T03:21:27.932995266Z,146
2024-02-23T03:21:38.76691372Z,147
2024-02-23T03:21:49.588930348Z,148
2024-02-23T03:22:00.437331394Z,149
2024-02-23T03:22:11.269591369Z,151
2024-02-23T03:22:22.09660953Z,152
2024-02-23T03:22:32.939582777Z,154
2024-02-23T03:22:43.774297093Z,156
2024-02-23T03:22:54.604237815Z,159
2024-02-23T03:23:05.456117292Z,160
2024-02-23T03:23:16.291266115Z,160
2024-02-23T03:23:27.135927751Z,161
2024-02-23T03:23:37.970693397Z,163
2024-02-23T03:23:48.802010498Z,165
2024-02-23T03:23:59.654540168Z,167
2024-02-23T03:24:10.495081179Z,168
2024-02-23T03:24:21.327551894Z,169
2024-02-23T03:24:32.171467382Z,169
2024-02-23T03:24:43.004293408Z,170
2024-02-23T03:24:53.833106103Z,171
2024-02-23T03:25:04.686573908Z,171
2024-02-23T03:25:15.520021616Z,172
2024-02-23T03:25:26.349526317Z,172
2024-02-23T03:25:37.198595263Z,172
2024-02-23T03:25:48.0291802Z,172
2024-02-23T03:25:58.877695991Z,172
2024-02-23T03:26:09.728641463Z,172
2024-02-23T03:26:20.564303361Z,172
2024-02-23T03:26:31.409460257Z,172
2024-02-23T03:26:42.237461458Z,172
2024-02-23T03:26:53.071417481Z,173
2024-02-23T03:27:03.924124975Z,173
2024-02-23T03:27:14.750942852Z,173
2024-02-23T03:27:25.586907097Z,174
2024-02-23T03:27:36.432826318Z,174
2024-02-23T03:27:47.267930572Z,175
2024-02-23T03:27:58.114069757Z,175
2024-02-23T03:28:08.956883026Z,176
2024-02-23T03:28:19.804006021Z,176
2024-02-23T03:28:30.647166974Z,177
2024-02-23T03:28:41.487639514Z,178
2024-02-23T03:28:52.323555067Z,178
2024-02-23T03:29:03.177796666Z,178
2024-02-23T03:29:14.010942289Z,177
2024-02-23T03:29:24.838616564Z,177
2024-02-23T03:29:35.687834572Z,177
2024-02-23T03:29:46.52680855Z,176
2024-02-23T03:29:57.350540341Z,176
2024-02-23T03:30:08.192379615Z,177
2024-02-23T03:30:19.020315411Z,177
2024-02-23T03:30:29.852183596Z,176
2024-02-23T03:30:40.698479394Z,176
2024-02-23T03:30:51.530367059Z,177
2024-02-23T03:31:02.36952851Z,177
2024-02-23T03:31:13.207671649Z,178
2024-02-23T03:31:24.038854636Z,178
2024-02-23T03:31:34.893610344Z,178
2024-02-23T03:31:45.729352438Z,179
2024-02-23T03:31:56.563271317Z,180
2024-02-23T03:32:07.405859353Z,180
2024-02-23T03:32:18.244377541Z,180
2024-02-23T03:32:29.072780677Z,180
2024-02-23T03:32:39.924661939Z,180
2024-02-23T03:32:50.762979468Z,180
2024-02-23T03:33:01.60412126Z,181
2024-02-23T03:33:12.448583252Z,181
2024-02-23T03:33:23.277391976Z,181
2024-02-23T03:33:34.128064204Z,181
2024-02-23T03:33:44.97069939Z,181
2024-02-23T03:33:55.795680494Z,180
2024-02-23T03:34:06.640496995Z,180
2024-02-23T03:34:17.472525425Z,180
2024-02-23T03:34:28.308765158Z,180
2024-02-23T03:34:39.159555306Z,180
2024-02-23T03:34:49.992728121Z,180
2024-02-23T03:35:00.836260206Z,180
2024-02-23T03:35:11.700831672Z,180
2024-02-23T03:35:22.519310227Z,180
2024-02-23T03:35:33.360449747Z,180
2024-02-23T03:35:44.210503874Z,180
2024-02-23T03:35:55.044465202Z,181
2024-02-23T03:36:05.877614203Z,182
2024-02-23T03:36:16.71716538Z,183
2024-02-23T03:36:27.552341031Z,184
2024-02-23T03:36:38.402095809Z,184
2024-02-23T03:36:49.242205987Z,184
2024-02-23T03:37:00.077443411Z,184
2024-02-23T03:37:10.938623257Z,184
2024-02-23T03:37:21.765836415Z,184
2024-02-23T03:37:32.596325864Z,184
2024-02-23T03:37:43.441638655Z,184
2024-02-23T03:37:54.272951564Z,184
2024-02-23T03:38:05.103703591Z,184
2024-02-23T03:38:15.942980232Z,185
2024-02-23T03:38:26.772866095Z,185
2024-02-23T03:38:37.616230173Z,185
2024-02-23T03:38:48.448679389Z,184
2024-02-23T03:38:59.280781158Z,184
2024-02-23T03:39:10.128794147Z,184
2024-02-23T03:39:20.959811575Z,183
2024-02-23T03:39:31.79434733Z,183
2024-02-23T03:39:42.637443239Z,183
2024-02-23T03:39:53.459758126Z,183
2024-02-23T03:40:04.293966908Z,182
2024-02-23T03:40:15.141204974Z,182
2024-02-23T03:40:25.977794268Z,182
2024-02-23T03:40:36.808773184Z,182
2024-02-23T03:40:47.65756681Z,182
2024-02-23T03:40:58.480709572Z,182
2024-02-23T03:41:09.336433975Z,181
2024-02-23T03:41:20.172805923Z,181
2024-02-23T03:41:30.999640515Z,181
2024-02-23T03:41:41.845306253Z,182
2024-02-23T03:41:52.671308042Z,182
2024-02-23T03:42:03.511149339Z,182
2024-02-23T03:42:14.361021157Z,183
2024-02-23T03:42:25.182144582Z,183
2024-02-23T03:42:36.004459842Z,184
2024-02-23T03:42:46.856505931Z,184
2024-02-23T03:42:57.691413198Z,184
2024-02-23T03:43:08.527157818Z,184
2024-02-23T03:43:19.378491043Z,183
2024-02-23T03:43:30.216446091Z,183
2024-02-23T03:43:41.060959145Z,183
2024-02-23T03:43:51.897562111Z,183
2024-02-23T03:44:02.714915677Z,183
2024-02-23T03:44:13.560767537Z,183
2024-02-23T03:44:24.386798635Z,183
2024-02-23T03:44:35.220051923Z,182
2024-02-23T03:44:46.071732202Z,182
2024-02-23T03:44:56.895425098Z,182
2024-02-23T03:45:07.726274463Z,182
2024-02-23T03:45:18.577384913Z,181
2024-02-23T03:45:29.406306612Z,181
2024-02-23T03:45:40.231667261Z,181
2024-02-23T03:45:51.068869757Z,181
2024-02-23T03:46:01.898135334Z,181
2024-02-23T03:46:12.73379475Z,180
2024-02-23T03:46:23.575622749Z,180
2024-02-23T03:46:34.407497926Z,178
2024-02-23T03:46:45.256230159Z,176
2024-02-23T03:46:56.08171005Z,173
2024-02-23T03:47:06.91321065Z,169
2024-02-23T03:47:17.763480819Z,166
2024-02-23T03:47:28.596775696Z,163
2024-02-23T03:47:39.433233588Z,161
2024-02-23T03:47:50.272853098Z,160
2024-02-23T03:48:01.105712709Z,158
2024-02-23T03:48:11.926384543Z,157
2024-02-23T03:48:22.776916772Z,156
2024-02-23T03:48:33.60224107Z,157
2024-02-23T03:48:44.451335459Z,157
2024-02-23T03:48:55.277101812Z,157
2024-02-23T03:49:06.112563576Z,157
2024-02-23T03:49:16.962079333Z,158
2024-02-23T03:49:27.791908874Z,158
2024-02-23T03:49:38.614379609Z,159
2024-02-23T03:49:49.456029912Z,159
2024-02-23T03:50:00.276613725Z,160
2024-02-23T03:50:11.110067911Z,160
2024-02-23T03:50:21.954199412Z,161
2024-02-23T03:50:32.781804003Z,161
2024-02-23T03:50:43.607071938Z,161
2024-02-23T03:50:54.455052873Z,161
2024-02-23T03:51:05.287705533Z,162
2024-02-23T03:51:16.133303183Z,162
2024-02-23T03:51:26.968609673Z,162
2024-02-23T03:51:37.802567558Z,163
2024-02-23T03:51:48.656684064Z,164
2024-02-23T03:51:59.488103584Z,165
2024-02-23T03:52:10.343209049Z,166
2024-02-23T03:52:21.182556847Z,167
2024-02-23T03:52:32.017772805Z,169
2024-02-23T03:52:42.855206503Z,170
2024-02-23T03:52:53.703183214Z,172
2024-02-23T03:53:04.53898314Z,174
2024-02-23T03:53:15.360216441Z,176
2024-02-23T03:53:26.203846065Z,179
2024-02-23T03:53:37.035054351Z,181
2024-02-23T03:53:47.878840005Z,183
2024-02-23T03:53:58.717562326Z,186
2024-02-23T03:54:09.554855541Z,188
2024-02-23T03:54:20.399559465Z,190
2024-02-23T03:54:31.231319388Z,192
2024-02-23T03:54:42.061645966Z,193
2024-02-23T03:54:52.908343883Z,195
2024-02-23T03:55:03.744972752Z,197
2024-02-23T03:55:14.582698799Z,198
2024-02-23T03:55:25.428568173Z,198
2024-02-23T03:55:36.264323047Z,200
2024-02-23T03:55:47.08818599Z,202
2024-02-23T03:55:57.93013163Z,203
2024-02-23T03:56:08.751782035Z,204
2024-02-23T03:56:19.590893592Z,205
2024-02-23T03:56:30.426140016Z,207
2024-02-23T03:56:41.255729394Z,209
2024-02-23T03:56:52.097386502Z,210
2024-02-23T03:57:02.926136259Z,211
2024-02-23T03:57:13.755506478Z,212
2024-02-23T03:57:24.601502905Z,213
2024-02-23T03:57:35.425428901Z,214
2024-02-23T03:57:46.251479682Z,214
2024-02-23T03:57:57.101629846Z,214
2024-02-23T03:58:07.927520261Z,215
2024-02-23T03:58:18.760095633Z,215
2024-02-23T03:58:29.601595019Z,216
2024-02-23T03:58:40.434911262Z,217
2024-02-23T03:58:51.268185505Z,217
2024-02-23T03:59:02.110809057Z,217
2024-02-23T03:59:12.947507154Z,217
2024-02-23T03:59:23.790372757Z,218
2024-02-23T03:59:34.618168921Z,218
2024-02-23T03:59:45.442340421Z,216
2024-02-23T03:59:56.286282629Z,216
2024-02-23T04:00:07.119262605Z,216
2024-02-23T04:00:17.947339939Z,215
2024-02-23T04:00:28.784403493Z,214
2024-02-23T04:00:39.619734491Z,214
2024-02-23T04:00:50.454534714Z,214
2024-02-23T04:01:01.301774636Z,214
2024-02-23T04:01:12.138171995Z,214
2024-02-23T04:01:22.982107597Z,213
2024-02-23T04:01:33.813394016Z,213
2024-02-23T04:01:44.641671835Z,213
2024-02-23T04:01:55.489299724Z,213
2024-02-23T04:02:06.317676523Z,212
2024-02-23T04:02:17.147802933Z,212
2024-02-23T04:02:28.000614235Z,212
2024-02-23T04:02:38.823269355Z,213
2024-02-23T04:02:49.653883782Z,213
2024-02-23T04:03:00.502059478Z,213
2024-02-23T04:03:11.33087176Z,213
2024-02-23T04:03:22.162041922Z,213
2024-02-23T04:03:33.010063174Z,214
2024-02-23T04:03:43.835243671Z,214
2024-02-23T04:03:54.688429446Z,215
2024-02-23T04:04:05.516790282Z,216
2024-02-23T04:04:16.34851413Z,216
2024-02-23T04:04:27.191044561Z,218
2024-02-23T04:04:38.0268528Z,219
2024-02-23T04:04:48.854457867Z,220
2024-02-23T04:04:59.697262899Z,222
2024-02-23T04:05:10.527746981Z,223
2024-02-23T04:05:21.359688252Z,225
2024-02-23T04:05:32.194491695Z,227
2024-02-23T04:05:43.036953938Z,230
2024-02-23T04:05:53.863912997Z,232
2024-02-23T04:06:04.707982655Z,235
2024-02-23T04:06:15.538033797Z,237
2024-02-23T04:06:26.379161706Z,240
2024-02-23T04:06:37.217922521Z,242
2024-02-23T04:06:48.054391215Z,244
2024-02-23T04:06:58.898754948Z,246
2024-02-23T04:07:09.733496049Z,248
2024-02-23T04:07:20.559650993Z,249
2024-02-23T04:07:31.429145382Z,250
2024-02-23T04:07:42.230257485Z,251
2024-02-23T04:07:53.071480695Z,253
2024-02-23T04:08:03.915796446Z,254
2024-02-23T04:08:14.747001268Z,256
2024-02-23T04:08:25.58331301Z,256
2024-02-23T04:08:36.434500368Z,257
2024-02-23T04:08:47.269893484Z,258
2024-02-23T04:08:58.104752435Z,259
2024-02-23T04:09:08.944576551Z,260
2024-02-23T04:09:19.768034369Z,262
2024-02-23T04:09:30.613290814Z,263
2024-02-23T04:09:41.443972034Z,263
2024-02-23T04:09:52.285513429Z,263
2024-02-23T04:10:03.125641265Z,263
2024-02-23T04:10:13.954562138Z,263
2024-02-23T04:10:24.788500916Z,263
2024-02-23T04:10:35.63597952Z,262
2024-02-23T04:10:46.463521756Z,262
2024-02-23T04:10:57.290027799Z,262
2024-02-23T04:11:08.140235319Z,261
2024-02-23T04:11:18.974240638Z,260
2024-02-23T04:11:29.813790646Z,259
2024-02-23T04:11:40.646124021Z,258
2024-02-23T04:11:51.482772864Z,257
2024-02-23T04:12:02.331383326Z,257
2024-02-23T04:12:13.176001096Z,258
2024-02-23T04:12:24.004834989Z,258
2024-02-23T04:12:34.858745042Z,259
2024-02-23T04:12:45.695053708Z,259
2024-02-23T04:12:56.519462954Z,259
2024-02-23T04:13:07.36836367Z,258
2024-02-23T04:13:18.197584585Z,257
2024-02-23T04:13:29.028183919Z,257
2024-02-23T04:13:39.874458324Z,258
2024-02-23T04:13:50.713713439Z,258
2024-02-23T04:14:01.552760953Z,258
2024-02-23T04:14:12.390102649Z,258
2024-02-23T04:14:23.212350084Z,258
2024-02-23T04:14:34.057208438Z,258
2024-02-23T04:14:44.891654591Z,258
2024-02-23T04:14:55.729169197Z,257
2024-02-23T04:15:06.586800921Z,257
2024-02-23T04:15:17.404724085Z,257
